id,name,color
1,การเตรียมต้นฉบับหนังสือ,violet
2,เจ้าหน้าที่ประกาศรับต้นฉบับ,violet
3,คณะอนุกรรมการวิชาการฯ พิจารณา,violet
4,เจ้าหน้าที่ประกาศผลและแจ้งผู้เขียน,violet
5,ผู้เขียนจัดทำต้นฉบับ,violet
6,ผู้ทรงคุณวุฒิประเมินต้นฉบับ,violet
7,แก้ไข,violet
8,บรรณาธิการเล่มตรวจภาษา/การอ้างอิง,violet
9,แก้ไข,violet
10,SOP จัดทำรูปเล่ม,gray
11,สิ้นสุด,violet
12,,yellow
13,,gray
14,,yellow
15,,yellow
16,,yellow
17,,yellow
18,,yellow
19,,yellow
20,,yellow
21,,gray
22,,yellow
23,,green
24,,green
25,,green
26,,green
27,,green
28,,green
29,,green
30,,green
31,,green
32,,green
33,,green
34,,green
35,,green
36,,green
37,,cyan
38,,cyan
39,,gray
40,,cyan
41,,cyan
42,,cyan
43,,cyan
44,,gray
45,,gray
46,,cyan
47,,orange
48,,orange
49,,orange
50,,orange
51,,orange
52,,pink
53,,pink
54,,gray
55,,pink
56,,pink
57,,pink
58,,pink
59,,gray
60,,blue
61,,pink
62,,pink
63,,pink
64,,darkgreen
65,,darkgreen
66,,darkgreen
67,,darkgreen
68,,gray
69,,darkgreen
70,,darkgreen
71,,darkgreen
72,,gray
73,,darkgreen
74,,darkgreen
